#ASSMT_CD,HIGHEST_RECENT_IND,LONG_SCHOOL_YEAR,SCHOOL_DSTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBGRP_DESC,TEST_CMPNT_TYP_CD,NATIONAL_NUM_TESTED_CNT,STATE_NUM_TESTED_CNT,DSTRCT_NUM_TESTED_CNT,INSTN_NUM_TESTED_CNT,NATIONAL_AVG_SCORE_VAL,STATE_AVG_SCORE_VAL,DSTRCT_AVG_SCORE_VAL,INSTN_AVG_SCORE_VAL
"ACT","Highest","2024-25","755","Whitfield County","0112","Coahulla Creek High School","All Students","Writing Subscore","1380130.","1711","TFS","TFS","6.1","6.7","TFS","TFS"
"ACT","Highest","2024-25","755","Whitfield County","0175","Northwest Whitfield County High School","All Students","Composite","1380130.","12390","88","22","19.4","21.5","19.4","20.4"
"ACT","Highest","2024-25","755","Whitfield County","0175","Northwest Whitfield County High School","All Students","English","1380130.","12389","88","22","18.4","20.7","18.5","19"
"ACT","Highest","2024-25","755","Whitfield County","0175","Northwest Whitfield County High School","All Students","Mathematics","1380130.","12389","88","22","18.9","20.7","19.5","20.5"
"ACT","Highest","2024-25","755","Whitfield County","0175","Northwest Whitfield County High School","All Students","Reading","1380130.","12389","88","22","20","22.7","19.9","21.7"
"ACT","Highest","2024-25","755","Whitfield County","0175","Northwest Whitfield County High School","All Students","Science","1380130.","12190","87","21","19.6","21.6","19.2","19.8"
"ACT","Highest","2024-25","755","Whitfield County","0175","Northwest Whitfield County High School","All Students","Writing Subscore","1380130.","1711","TFS","TFS","6.1","6.7","TFS","TFS"
"ACT","Highest","2024-25","755","Whitfield County","0275","Southeast Whitfield County High School","All Students","Composite","1380130.","12390","88","54","19.4","21.5","19.4","18.4"
"ACT","Highest","2024-25","755","Whitfield County","0275","Southeast Whitfield County High School","All Students","English","1380130.","12389","88","54","18.4","20.7","18.5","17.8"
"ACT","Highest","2024-25","755","Whitfield County","0275","Southeast Whitfield County High School","All Students","Mathematics","1380130.","12389","88","54","18.9","20.7","19.5","18.3"
"ACT","Highest","2024-25","755","Whitfield County","0275","Southeast Whitfield County High School","All Students","Reading","1380130.","12389","88","54","20","22.7","19.9","18.7"
"ACT","Highest","2024-25","755","Whitfield County","0275","Southeast Whitfield County High School","All Students","Science","1380130.","12190","87","54","19.6","21.6","19.2","18.4"
"ACT","Highest","2024-25","756","Wilcox County","0201","Wilcox County High School","All Students","Composite","1380130.","12390","TFS","TFS","19.4","21.5","TFS","TFS"
"ACT","Highest","2024-25","756","Wilcox County","0201","Wilcox County High School","All Students","English","1380130.","12389","TFS","TFS","18.4","20.7","TFS","TFS"
"ACT","Highest","2024-25","756","Wilcox County","0201","Wilcox County High School","All Students","Mathematics","1380130.","12389","TFS","TFS","18.9","20.7","TFS","TFS"
"ACT","Highest","2024-25","756","Wilcox County","0201","Wilcox County High School","All Students","Reading","1380130.","12389","TFS","TFS","20","22.7","TFS","TFS"
"ACT","Highest","2024-25","756","Wilcox County","0201","Wilcox County High School","All Students","Science","1380130.","12190","TFS","TFS","19.6","21.6","TFS","TFS"
"ACT","Highest","2024-25","756","Wilcox County","0201","Wilcox County High School","All Students","Writing Subscore","1380130.","1711","TFS","TFS","6.1","6.7","TFS","TFS"
"ACT","Highest","2024-25","758","Wilkinson County","3050","Wilkinson County High School","All Students","Composite","1380130.","12390","TFS","TFS","19.4","21.5","TFS","TFS"
"ACT","Highest","2024-25","758","Wilkinson County","3050","Wilkinson County High School","All Students","English","1380130.","12389","TFS","TFS","18.4","20.7","TFS","TFS"
"ACT","Highest","2024-25","758","Wilkinson County","3050","Wilkinson County High School","All Students","Mathematics","1380130.","12389","TFS","TFS","18.9","20.7","TFS","TFS"
"ACT","Highest","2024-25","758","Wilkinson County","3050","Wilkinson County High School","All Students","Reading","1380130.","12389","TFS","TFS","20","22.7","TFS","TFS"
"ACT","Highest","2024-25","758","Wilkinson County","3050","Wilkinson County High School","All Students","Science","1380130.","12190","TFS","TFS","19.6","21.6","TFS","TFS"
"ACT","Highest","2024-25","759","Worth County","0176","Worth County High School","All Students","Composite","1380130.","12390","25","25","19.4","21.5","19","19"
"ACT","Highest","2024-25","759","Worth County","0176","Worth County High School","All Students","English","1380130.","12389","25","25","18.4","20.7","19","19"
"ACT","Highest","2024-25","759","Worth County","0176","Worth County High School","All Students","Mathematics","1380130.","12389","25","25","18.9","20.7","17.8","17.8"
"ACT","Highest","2024-25","759","Worth County","0176","Worth County High School","All Students","Reading","1380130.","12389","25","25","20","22.7","20.4","20.4"
"ACT","Highest","2024-25","759","Worth County","0176","Worth County High School","All Students","Science","1380130.","12190","25","25","19.6","21.6","18.8","18.8"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0106","Carver High School Early College","All Students","Composite","1380130.","12390","480","10","19.4","21.5","20.4","15.8"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0106","Carver High School Early College","All Students","English","1380130.","12389","480","10","18.4","20.7","19.8","12.3"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0106","Carver High School Early College","All Students","Mathematics","1380130.","12389","480","10","18.9","20.7","19","15.5"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0106","Carver High School Early College","All Students","Reading","1380130.","12389","480","10","20","22.7","21.7","18.2"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0106","Carver High School Early College","All Students","Science","1380130.","12190","477","10","19.6","21.6","20.6","17"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0106","Carver High School Early College","All Students","Writing Subscore","1380130.","1711","36","TFS","6.1","6.7","6.4","TFS"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0108","South Atlanta School of Health and Medical Science","All Students","Composite","1380130.","12390","480","TFS","19.4","21.5","20.4","TFS"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0108","South Atlanta School of Health and Medical Science","All Students","English","1380130.","12389","480","TFS","18.4","20.7","19.8","TFS"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0108","South Atlanta School of Health and Medical Science","All Students","Mathematics","1380130.","12389","480","TFS","18.9","20.7","19","TFS"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0108","South Atlanta School of Health and Medical Science","All Students","Reading","1380130.","12389","480","TFS","20","22.7","21.7","TFS"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0108","South Atlanta School of Health and Medical Science","All Students","Science","1380130.","12190","477","TFS","19.6","21.6","20.6","TFS"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0108","South Atlanta School of Health and Medical Science","All Students","Writing Subscore","1380130.","1711","36","TFS","6.1","6.7","6.4","TFS"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0118","The Best Academy High School at Benjamin S. Carson","All Students","Composite","1380130.","12390","480","16","19.4","21.5","20.4","17.1"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0118","The Best Academy High School at Benjamin S. Carson","All Students","English","1380130.","12389","480","16","18.4","20.7","19.8","16.1"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0118","The Best Academy High School at Benjamin S. Carson","All Students","Mathematics","1380130.","12389","480","16","18.9","20.7","19","16.3"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0118","The Best Academy High School at Benjamin S. Carson","All Students","Reading","1380130.","12389","480","16","20","22.7","21.7","17.9"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0118","The Best Academy High School at Benjamin S. Carson","All Students","Science","1380130.","12190","477","16","19.6","21.6","20.6","17.3"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0121","Coretta Scott King Young Women's Academy High School","All Students","Composite","1380130.","12390","480","18","19.4","21.5","20.4","18.7"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0121","Coretta Scott King Young Women's Academy High School","All Students","English","1380130.","12389","480","18","18.4","20.7","19.8","17.8"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0121","Coretta Scott King Young Women's Academy High School","All Students","Mathematics","1380130.","12389","480","18","18.9","20.7","19","16.6"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0121","Coretta Scott King Young Women's Academy High School","All Students","Reading","1380130.","12389","480","18","20","22.7","21.7","21.1"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0121","Coretta Scott King Young Women's Academy High School","All Students","Science","1380130.","12190","477","18","19.6","21.6","20.6","18.8"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0121","Coretta Scott King Young Women's Academy High School","All Students","Writing Subscore","1380130.","1711","36","TFS","6.1","6.7","6.4","TFS"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0182","Benjamin E. Mays High School","All Students","Composite","1380130.","12390","480","10","19.4","21.5","20.4","16.9"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0182","Benjamin E. Mays High School","All Students","English","1380130.","12389","480","10","18.4","20.7","19.8","14.4"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0182","Benjamin E. Mays High School","All Students","Mathematics","1380130.","12389","480","10","18.9","20.7","19","16.1"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0182","Benjamin E. Mays High School","All Students","Reading","1380130.","12389","480","10","20","22.7","21.7","17.9"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0182","Benjamin E. Mays High School","All Students","Science","1380130.","12190","477","10","19.6","21.6","20.6","18.1"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0182","Benjamin E. Mays High School","All Students","Writing Subscore","1380130.","1711","36","TFS","6.1","6.7","6.4","TFS"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0186","Maynard Jackson High School","All Students","Composite","1380130.","12390","480","59","19.4","21.5","20.4","19.7"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0186","Maynard Jackson High School","All Students","English","1380130.","12389","480","59","18.4","20.7","19.8","18.9"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0186","Maynard Jackson High School","All Students","Mathematics","1380130.","12389","480","59","18.9","20.7","19","18.5"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0186","Maynard Jackson High School","All Students","Reading","1380130.","12389","480","59","20","22.7","21.7","20.8"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0186","Maynard Jackson High School","All Students","Science","1380130.","12190","477","59","19.6","21.6","20.6","20"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0186","Maynard Jackson High School","All Students","Writing Subscore","1380130.","1711","36","TFS","6.1","6.7","6.4","TFS"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0192","North Atlanta High School","All Students","Composite","1380130.","12390","480","111","19.4","21.5","20.4","24.4"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0192","North Atlanta High School","All Students","English","1380130.","12389","480","111","18.4","20.7","19.8","24.7"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0192","North Atlanta High School","All Students","Mathematics","1380130.","12389","480","111","18.9","20.7","19","22.2"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0192","North Atlanta High School","All Students","Reading","1380130.","12389","480","111","20","22.7","21.7","25.9"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0192","North Atlanta High School","All Students","Science","1380130.","12190","477","110","19.6","21.6","20.6","24.2"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0192","North Atlanta High School","All Students","Writing Subscore","1380130.","1711","36","TFS","6.1","6.7","6.4","TFS"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0212","Kipp Atlanta Collegiate Charter School","All Students","Composite","1380130.","12390","480","82","19.4","21.5","20.4","16.2"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0212","Kipp Atlanta Collegiate Charter School","All Students","English","1380130.","12389","480","82","18.4","20.7","19.8","15.1"
"ACT","Highest","2024-25","761","Atlanta Public Schools","0212","Kipp Atlanta Collegiate Charter School","All Students","Mathematics","1380130.","12389","480","82","18.9","20.7","19","15.9"
